Payer ID,Payer Identification Information,Status,Enrollment Required Type,270s Enrollment Available,Claims Information Type,Eligibility and Benefits Information Available,Remittance Information Available,eAttachment Information Accepts eAttachments,Processor,Eligibility Notes,,,,,,,,,,,,,,,
CDVA1,Delta Dental of Virginia,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-VA,,,,,,,,,,,,,,
91062,Delta Dental of Washington,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,Requires EFT,WA-DS,,,,,,,,,,,,,,,
31096,Delta Dental of West Virginia,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-CA,,,,,,,,,,,,,,
39069,Delta Dental of Wisconsin,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-WI,,,,,,,,,,,,,,
7025,Delta Dental of Wyoming,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,DD-WY,,,,,,,,,,,,,
94235,Delta Health Systems (CA),,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
CDCA2,Deltacare USA / PMI - Claims,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,DD-CA,,,,,,,,,,,,,,
CDCAP,Deltacare USA / PMI - Encounters,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,DD-CA,,,,,,,,,,,,,,
52133,Dental Benefit Providers,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DBENP,,,,,,,,,,,,,,
DCP01,Dental Care Plus,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DORAL,,,,,,,,,,,,,,
DHSV1,Dental Health Services,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
DNOAT,Dental Network of America (DNOA),,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,DNOA1,,,,,,,,,,,,,
DSL01,Dental Select,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,DENTS,,,,,,,,,,,,,
4356,Dentaquest (Commercial),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DORAL,,,,,,,,,,,,,,
CX014,Dentaquest (Government),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DORAL,,,,,,,,,,,,,,
88888,Dentegra,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,DD-CA,,,,,,,,,,,,,
94146,Denti-Cal (Medicaid of CA),TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,DNCAL,,,,,,,,,,,,,,
UTUDD,Dentist Direct,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,DD-DP,,,,,,,,,,,,,
TFQ56,Deseret Mutual Benefit Administrators,TRUE,TRUE,TRUE,RT General,FALSE,TRUE,,,,,,,,,,,,,,,,,,
UTUDQ,Direct Care Administrators,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLW78,Diversified - 90 Degree Benefits,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
CX040,Diversified Administrative Corporation,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
DOM01,Dominion National,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,HUMAN,,,,,,,,,,,,,
DPLAN,Dplan (Commercial),,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
DRAD1,Dr Administrative Services Inc,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
35186,Dunn And Associates,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
65055,Eagles Benefits By Design,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLZ28,Eastern Life And Health,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,AMERI,,,,,,,,,,,,,,
CX083,Easychoice Health Plan,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,,,LIBTY,,,,,,,,,,,,,,
81039,EBMS,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLU59,Educators Mutual Insurance Assoc,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,,
73288,EHI,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,HUMAN,,,,,,,,,,,,,,
30506,Electrical Welfare Trust Fund,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
EMBDO,Emblem Dentaquest,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,DORAL,,,,,,,,,,,,,
13551,Emblem Health (Group Health Inc),,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,GHI01,,,,,,,,,,,,,
73288,Emphesys Employers Health Plan of Wisconsin,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,HUMAN,,,,,,,,,,,,,,
CX083,Empire Health Choice - HMO,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,,,LIBTY,,,,,,,,,,,,,,
CX083,Empire Health Choice Assurance - Osb Low & Ppob,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,,,LIBTY,,,,,,,,,,,,,,
60221,Employee Benefit Services Inc,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
42149,Employee Benefit Systems,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,EMPBS,,,,,,,,,,,,,
CX031,Employer Plan Services Inc,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
73288,Employers Health Ins of Winconsin (EHI) (Emphesys),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,HUMAN,,,,,,,,,,,,,,
WT016,Encara,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,39069,,,,,,,,,,,,,,
46278,Envolve Health,TRUE,TRUE,TRUE,RT Detailed,FALSE,FALSE,,,,DHW02,,,,,,,,,,,,,,
CX037,Epsi Dental Ii,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
62308,Equicor,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,Paper remittances turned off if TRUE,PROV1,,,,,,,,,,,,,,,
78077,Equitable,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,,,,,,,,,,,,,,,
34108,Es Beveridge And Associates,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
64192,Everyage - Elderhaus Inc,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLY84,FCE Benefit Administrators Inc,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
71056,Fed Ex Freight East,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,Paper remittances turned off it TRUE,PROV1,,,,,,,,,,,,,,,
BCAFD,FEP Blue Dental,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,Paper remittances turned off if TRUE,PROV1,,,,,,,,,,,,,,,
59322,FHCP Medicare,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,FEPBD,,,,,,,,,,,,,
TLU64,Fedex Freight Health Benefit,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLU69,Fidelio Insurance Company,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
72630,First Ameritas Life Insurance Corp of New York,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,AMERI,,,,,,,,,,,,,,
TLZ41,First Commonwealth,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,GUARD,,,,,,,,,,,,,,
CX090,First Continental Life And Accident,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,FCL01,,,,,,,,,,,,,
TLU63,First Dental Health,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,FIRST,,,,,,,,,,,,,,
TFZ08,First Plan Blue,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-MN,,,,,,,,,,,,,,
71005,First Reliance Standard Life - New York,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
DDNJF,Flagship - Deltacare (DDNJ),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-NJ,,,,,,,,,,,,,,
R7004,Flex Compensation,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,DD-MN,,,,,,,,,,,,,
60054,Flexcare,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,ΑΕΤΝΑ,,,,,,,,,,,,,,
76031,Florida Combined Life (BCBS of FL),,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,UCCI1,,,,,,,,,,,,,
FDB01,Florida Dental Benefits,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,FLDB1,,,,,,,,,,,,,
61461,Florida Health Administators,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
60054,Florida Power & Light,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,ΑΕΤΝΑ,,,,,,,,,,,,,,
25059,Forest County Potawatomi,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLU19,Formula Corporation,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,,
70408,Fortis Benefits Insurance Company,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,FORTI,,,,,,,,,,,,,,
TLU71,Fox Valley Laborers Welfare Fund,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLZ18,Frates Benefit Administrators,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
67136,Freedom Claims Management,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
62324,Freedom Life Ins Co of America,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
93158,Fringe Benefit Group,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
96938,Gateway Healthy Plan,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,UCCI1,,,,,,,,,,,,,,
39026,GEHA Employee Program,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,GEHA1,,,,,,,,,,,,,
GHP22,Geisenger Healthplan,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
GCU01,Gcu Local 8-M & 96B Health & Welfare Fund,TRUE,TRUE,TRUE,RT General,FALSE,TRUE,,,,FORTI,,,,,,,,,,,,,,
67814,GEGLAC - Ge Group Life Assurance Company - Dental,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
67814,Genworth Life And Health Insurance Company,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,FORTI,,,,,,,,,,,,,
80314,GIC (Indemnity Plan),TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,WLPNT,,,,,,,,,,,,,,
68251,Global Benefits Group,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
CX083,Golden State Health Plan,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,,,LIBTY,,,,,,,,,,,,,,
GWD01,Golden West Dental,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,WLPNT,,,,,,,,,,,,,,
36338,Group Administrators Ltd,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,57254,,,,,,,,,,,,,
57254,Government Employees Health Association- GEHA,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,,,,,,,,,,,,,,,
63665,Great West Healthcare,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,,,,,,,,,,,,,,,
80705,Great-West Healthcare,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,,,,,,,,,,,,,,,
TLY75,Group & Pension Administrators (GPA),,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
80241,Group Benefit Services - Missouri,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
66701,Group Marketing Services Inc,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
37086,Group Plan Solutions,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
64246,Guardian Life Insurance Co,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,GUARD,,,,,,,,,,,,,,
G1813,Guardian Managed Dentalguard (Individual Market),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,PREML,,,,,,,,,,,,,,
99943,Gulf Guaranty Employee Benefit Services,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
DEH11,Hawaii Dental Services (Delta Dental of Hawaii),TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,,
TFQ61,Hawaii Medical Assurance Association (HMAA),,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TPC08,Hawaii-Western Management Group (HWMG),,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
J4400,HeadsUp Healthcare,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLX24,Health Benefit Claims Dept,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,Paper remittances turned,,,,,,,,,,,,,,,,
WT073,UFCW Local 711,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
UFC01,UFCW of Central Ohio,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
52133,UHC - Blue Cross Blue Shield of Nc (Salt Lake City UT Only),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DBENP,,,,,,,,,,,,,,
39026,UMR,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,,
95266,UMR- Harrington,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DBENP,,,,,,,,,,,,,,
79480,UMR - Midwest,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DBENP,,,,,,,,,,,,,,
74223,UMR - San Antonio,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DBENP,,,,,,,,,,,,,,
80314,Unicare,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,WLPNT,,,,,,,,,,,,,,
TLA03,Unified Group Services,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLY58,United Administrative Services,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
38260,United Benefit Advisors,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
CX013,United Concordia - Dental Plus,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,UCCI1,,,,,,,,,,,,,,
CX007,United Concordia - Fee For Service,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,UCCI1,,,,,,,,,,,,,,
52133,United Healthcare Dental,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DBENP,,,,,,,,,,,,,,
33108,United Medical Resources - Cincinnati,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DBENP,,,,,,,,,,,,,,
16105,Univera of New York,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,EXCEL,,,,,,,,,,,,,,
53684,Universal Health Fellowship,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DBENP,,,,,,,,,,,,,,
SX155,University of Utah Health Plans,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DBENP,,,,,,,,,,,,,,
STRDH,UNUM Dental - CA DHMO,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
23281,UPMC Dental Advantage,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,EXCEL,,,,,,,,,,,,,
UPMCD,UPMC Health Plan,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,UPMC1,,,,,,,,,,,,,
CX110,UT CHIPS,TRUE,TRUE,TRUE,RT General,FALSE,TRUE,,,,,,,,,,,,,,,,,,
12116,VA Fee Basis Program,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
65287,Valenz,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
72128,Vantage Dental,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
60054,Varian Health Care Plan,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,ΑΕΤΝΑ,,,,,,,,,,,,,,
72187,Varipro,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
VS402,Vault,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
CX083,Venetian,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,,,LIBTY,,,,,,,,,,,,,,
75261,WEB TPA Employer Services IIc,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
75261,WEBTPA / Community Health Electronic Claims / CHEC,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
CX083,Wellborn Health Plans,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,,,LIBTY,,,,,,,,,,,,,,
CX083,Wellcare,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,,,LIBTY,,,,,,,,,,,,,,
93669,WellNet Healthcare Administrators Inc,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
CX083,Wellpoint,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,,,LIBTY,,,,,,,,,,,,,,
TLY66,Wells Fargo Tpa (GA),,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLY65,Wells Fargo Tpa (NC),,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
23266,Wellspan,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
93128,Western Grocers Employee Benefit Trust,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,UCCI1,,,,,,,,,,,,,,
TLW33,Western PA Teamsters Fund,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,NWA01,,,,,,,,,,,,,,
91060,Western Teamsters Welfare Trust,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,,
WIMAN,Wi Medicare Advantage Network,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-MI,,,,,,,,,,,,,,
93050,William C Earhart Co Inc,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
R7002,Wilson Mcshane Corporation,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,WMS01,,,,,,,,,,,,,,
70123,WV PEOA,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLY21,Zenith Administrators (MN),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-MN,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
